participant,path,drive_filename,emotion_sentence,familiarity,valence,arousal,timestamp,annotation_order,total_annotations,timestamp_imputed,start_time,end_time
_p2k6xo9mj,/audioFolder5//film-score-emotion-survey/audioFolder5/La_Musique_du_Futur_-_Mon_Coeur_Petite_Maman_Jean-Baptiste_de_Laubier_Para_One_Celine_Sciamma_sample_2.mp3,lamusiquedufuturmoncoeurpetitemamanjeanbaptistedelaubierparaonecelinesciammasample2mp3.mp3,"The first marker shows how I started feeling very energetic and enthused by this piece of music, there was quite a high amount of tension where it felt as if was building towards something very positive, there was a sense of freedom as if someone was escaping something. ",not-sure,0.62671875,0.6306771850585937,14.119999999999996,1,2,14.119999999999996,13.119999999999996,15.0
_p2k6xo9mj,/audioFolder6//film-score-emotion-survey/audioFolder6/Mica_Levi_-_Love__Under_the_Skin_sample_1.mp3,micaleviloveundertheskinsample1mp3.mp3,"The exerpt starts of quite energetically, making me feel quite alert and tense (first marker), the second marker shows how there is an undertone of sadness and melancholy in the exerpt, however the third and fourth markers show where I started to feel a bit more hopeful, as if something sad had happened but I was starting to recover and move forward with it.",familiar-feeling-not-familiar,-0.46328125,0.63234375,0.4279795035609111,0,4,0.4279795035609111,0.0,1.427979503560911
_p2k6xo9mj,/audioFolder6//film-score-emotion-survey/audioFolder6/Mica_Levi_-_Love__Under_the_Skin_sample_1.mp3,micaleviloveundertheskinsample1mp3.mp3,"The exerpt starts of quite energetically, making me feel quite alert and tense (first marker), the second marker shows how there is an undertone of sadness and melancholy in the exerpt, however the third and fourth markers show where I started to feel a bit more hopeful, as if something sad had happened but I was starting to recover and move forward with it.",familiar-feeling-not-familiar,-0.27828125,0.2606771087646484,3.1976176374483427,1,4,3.1976176374483427,2.1976176374483427,4.197617637448342
_p2k6xo9mj,/audioFolder6//film-score-emotion-survey/audioFolder6/Mica_Levi_-_Love__Under_the_Skin_sample_1.mp3,micaleviloveundertheskinsample1mp3.mp3,"The exerpt starts of quite energetically, making me feel quite alert and tense (first marker), the second marker shows how there is an undertone of sadness and melancholy in the exerpt, however the third and fourth markers show where I started to feel a bit more hopeful, as if something sad had happened but I was starting to recover and move forward with it.",familiar-feeling-not-familiar,0.08171875,0.4506771087646484,10.7159795035609,2,4,10.7159795035609,9.7159795035609,11.7159795035609
_p2k6xo9mj,/audioFolder6//film-score-emotion-survey/audioFolder6/Mica_Levi_-_Love__Under_the_Skin_sample_1.mp3,micaleviloveundertheskinsample1mp3.mp3,"The exerpt starts of quite energetically, making me feel quite alert and tense (first marker), the second marker shows how there is an undertone of sadness and melancholy in the exerpt, however the third and fourth markers show where I started to feel a bit more hopeful, as if something sad had happened but I was starting to recover and move forward with it.",familiar-feeling-not-familiar,0.27171875,0.6206771087646485,14.267979503560907,3,4,14.267979503560907,13.267979503560907,15.0
_p2k6xo9mj,/audioFolder7//film-score-emotion-survey/audioFolder7/She's_Not_Real__Hans_Zimmer_The_Creator_sample_1.mp3,shesnotrealhanszimmerthecreatorsample1mp3.mp3,"The first marker shows how the exerpt feels tense and fearful, the second marker shows how I started to feel very uneasy as if something eerie was happening, the third marker shows a sense of urgency as the tension builds and fourth marker shows how the tension builds even more as if something bad was about to happen.",familiar-feeling-not-familiar,-0.45828125,0.0923437499999999,1.541333333333334,0,4,1.541333333333334,0.5413333333333341,2.541333333333334
_p2k6xo9mj,/audioFolder7//film-score-emotion-survey/audioFolder7/She's_Not_Real__Hans_Zimmer_The_Creator_sample_1.mp3,shesnotrealhanszimmerthecreatorsample1mp3.mp3,"The first marker shows how the exerpt feels tense and fearful, the second marker shows how I started to feel very uneasy as if something eerie was happening, the third marker shows a sense of urgency as the tension builds and fourth marker shows how the tension builds even more as if something bad was about to happen.",familiar-feeling-not-familiar,-0.82828125,0.3656771087646484,5.801439857781872,1,4,5.801439857781872,4.801439857781872,6.801439857781872
_p2k6xo9mj,/audioFolder7//film-score-emotion-survey/audioFolder7/She's_Not_Real__Hans_Zimmer_The_Creator_sample_1.mp3,shesnotrealhanszimmerthecreatorsample1mp3.mp3,"The first marker shows how the exerpt feels tense and fearful, the second marker shows how I started to feel very uneasy as if something eerie was happening, the third marker shows a sense of urgency as the tension builds and fourth marker shows how the tension builds even more as if something bad was about to happen.",familiar-feeling-not-familiar,-0.6682812499999999,0.6256771087646484,9.715913963028449,2,4,9.715913963028449,8.715913963028449,10.715913963028449
_p2k6xo9mj,/audioFolder7//film-score-emotion-survey/audioFolder7/She's_Not_Real__Hans_Zimmer_The_Creator_sample_1.mp3,shesnotrealhanszimmerthecreatorsample1mp3.mp3,"The first marker shows how the exerpt feels tense and fearful, the second marker shows how I started to feel very uneasy as if something eerie was happening, the third marker shows a sense of urgency as the tension builds and fourth marker shows how the tension builds even more as if something bad was about to happen.",familiar-feeling-not-familiar,-0.82328125,0.8106771087646485,14.471999999999994,3,4,14.471999999999994,13.471999999999994,15.0
_p2k6xo9mj,/audioFolder8//film-score-emotion-survey/audioFolder8/Start_a_War_-_The_National_Warrior_sample_1.mp3,startawarthenationalwarriorsample1mp3.mp3,"The exerpt has an overall feeling of gentle positivity, as if recovering from something quite sad but there is light at the end of the tunnel - it feels hopeful and nostalgic. ",familiar-feeling-not-familiar,0.2667187499999999,-0.2876562499999999,0.1753263097969941,0,1,0.1753263097969941,0.0,1.1753263097969942
_p2k6xo9mj,/audioFolder9//film-score-emotion-survey/audioFolder9/The_Irishman__Robbie_Robertson_-_Theme_for_The_Irishman_sample_1.mp3,theirishmanrobbierobertsonthemefortheirishmansample1mp3.mp3,"Overall the exerpt feels slow and lethargic, shown by the first marker. The second marker shows how the harmonica stirred a sense of nostalgia in me and the third marker shows how I relaxed more as I listened to the exerpt. ",familiar-feeling-not-familiar,-0.46328125,-0.46265625,1.4566496383107497,0,3,1.4566496383107497,0.4566496383107497,2.4566496383107497
_p2k6xo9mj,/audioFolder9//film-score-emotion-survey/audioFolder9/The_Irishman__Robbie_Robertson_-_Theme_for_The_Irishman_sample_1.mp3,theirishmanrobbierobertsonthemefortheirishmansample1mp3.mp3,"Overall the exerpt feels slow and lethargic, shown by the first marker. The second marker shows how the harmonica stirred a sense of nostalgia in me and the third marker shows how I relaxed more as I listened to the exerpt. ",familiar-feeling-not-familiar,-0.0932812499999999,-0.2876562499999999,3.2982298383340862,1,3,3.2982298383340862,2.2982298383340862,4.298229838334086
_p2k6xo9mj,/audioFolder9//film-score-emotion-survey/audioFolder9/The_Irishman__Robbie_Robertson_-_Theme_for_The_Irishman_sample_1.mp3,theirishmanrobbierobertsonthemefortheirishmansample1mp3.mp3,"Overall the exerpt feels slow and lethargic, shown by the first marker. The second marker shows how the harmonica stirred a sense of nostalgia in me and the third marker shows how I relaxed more as I listened to the exerpt. ",familiar-feeling-not-familiar,-0.1032812499999999,-0.4893228912353515,8.54731461462083,2,3,8.54731461462083,7.547314614620831,9.54731461462083
_p2k6xo9mj,"/audioFolder10//film-score-emotion-survey/audioFolder10/Yo_La_Tengo_-_I'll_Be_Around_Yo_La_Tengo,_Georgia_Hubley,_Ira_Kaplan,_James_McNew_Boyhood_sample_2.mp3",yolatengoillbearoundyolatengogeorgiahubleyirakaplanjamesmcnewboyhoodsample2mp3.mp3,"Overall the exerpt feels relaxed and positive, I felt very calm. The second marker shows how I realxed even more as the music when on and felt very happy. ",familiar-feeling-not-familiar,0.4517187499999999,-0.6543229198455811,1.3386666666666684,0,2,1.3386666666666684,0.33866666666666845,2.3386666666666684
_p2k6xo9mj,"/audioFolder10//film-score-emotion-survey/audioFolder10/Yo_La_Tengo_-_I'll_Be_Around_Yo_La_Tengo,_Georgia_Hubley,_Ira_Kaplan,_James_McNew_Boyhood_sample_2.mp3",yolatengoillbearoundyolatengogeorgiahubleyirakaplanjamesmcnewboyhoodsample2mp3.mp3,"Overall the exerpt feels relaxed and positive, I felt very calm. The second marker shows how I realxed even more as the music when on and felt very happy. ",familiar-feeling-not-familiar,0.6417187499999999,-0.8226562500000001,10.530666666666669,1,2,10.530666666666669,9.530666666666669,11.530666666666669
_p44ad1wtv,/audioFolder1//film-score-emotion-survey/audioFolder1/alberto_iglesias_claqueta_final_pain_and_glory_sample_2.mp3,albertoiglesiasclaquetafinalpainandglorysample2mp3.mp3,Questioning then calm at the first marker and curious agitation at the second,never-heard-this,0.3370312499999999,-0.74703125,2.93151927437642,0,2,2.93151927437642,1.93151927437642,3.93151927437642
_p44ad1wtv,/audioFolder1//film-score-emotion-survey/audioFolder1/alberto_iglesias_claqueta_final_pain_and_glory_sample_2.mp3,albertoiglesiasclaquetafinalpainandglorysample2mp3.mp3,Questioning then calm at the first marker and curious agitation at the second,never-heard-this,0.22703125,0.67796875,7.439092970521543,1,2,7.439092970521543,6.439092970521543,8.439092970521543
_p44ad1wtv,/audioFolder2//film-score-emotion-survey/audioFolder2/calling_the_whipper_in_jonny_greenwood_spencer_sample_2.mp3,callingthewhipperinjonnygreenwoodspencersample2mp3.mp3,Fluctuation of more or less intense stress until it disappears,never-heard-this,-0.47796875,0.5279687499999999,4.321814058956917,0,4,4.321814058956917,3.3218140589569174,5.321814058956917
_p44ad1wtv,/audioFolder2//film-score-emotion-survey/audioFolder2/calling_the_whipper_in_jonny_greenwood_spencer_sample_2.mp3,callingthewhipperinjonnygreenwoodspencersample2mp3.mp3,Fluctuation of more or less intense stress until it disappears,never-heard-this,-0.33796875,0.3629687499999998,7.369433106575961,1,4,7.369433106575961,6.369433106575961,8.369433106575961
_p44ad1wtv,/audioFolder2//film-score-emotion-survey/audioFolder2/calling_the_whipper_in_jonny_greenwood_spencer_sample_2.mp3,callingthewhipperinjonnygreenwoodspencersample2mp3.mp3,Fluctuation of more or less intense stress until it disappears,never-heard-this,-0.47796875,0.56296875,11.598367346938772,2,4,11.598367346938772,10.598367346938772,12.598367346938772
_p44ad1wtv,/audioFolder2//film-score-emotion-survey/audioFolder2/calling_the_whipper_in_jonny_greenwood_spencer_sample_2.mp3,callingthewhipperinjonnygreenwoodspencersample2mp3.mp3,Fluctuation of more or less intense stress until it disappears,never-heard-this,-0.33296875,-0.86203125,14.779501133786852,3,4,14.779501133786852,13.779501133786852,15.0
_p44ad1wtv,/audioFolder3//film-score-emotion-survey/audioFolder3/first_kisses__ludwig_goransson_everything_everything_sample_2.mp3,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,"Questions, glimmers of hope and the realisation of hope",never-heard-this,0.0020312499999999,-0.73703125,4.600453514739229,0,3,4.600453514739229,3.600453514739229,5.600453514739229
_p44ad1wtv,/audioFolder3//film-score-emotion-survey/audioFolder3/first_kisses__ludwig_goransson_everything_everything_sample_2.mp3,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,"Questions, glimmers of hope and the realisation of hope",never-heard-this,0.5020312499999999,-0.3070312500000001,9.282176870748302,1,3,9.282176870748302,8.282176870748302,10.282176870748302
_p44ad1wtv,/audioFolder3//film-score-emotion-survey/audioFolder3/first_kisses__ludwig_goransson_everything_everything_sample_2.mp3,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,"Questions, glimmers of hope and the realisation of hope",never-heard-this,0.45703125,-0.6920312500000001,13.159909297052153,2,3,13.159909297052153,12.159909297052153,14.159909297052153
_p44ad1wtv,/audioFolder4//film-score-emotion-survey/audioFolder4/joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,joihanszimmerbenjaminwallfischbladerunner2049sample2mp3.mp3,"Neutral, with a small peak towards tension",definitely-familiar,0.0,0.0,,0,2,5.0,4.0,6.0
_p44ad1wtv,/audioFolder4//film-score-emotion-survey/audioFolder4/joi_hans_zimmer_benjamin_wallfisch_blade_runner_2049_sample_2.mp3,joihanszimmerbenjaminwallfischbladerunner2049sample2mp3.mp3,"Neutral, with a small peak towards tension",definitely-familiar,-0.09796875,0.0029687499999999,,1,2,10.0,9.0,11.0
_p44ad1wtv,/audioFolder5//film-score-emotion-survey/audioFolder5/lamitie_jeanmichel_blais_matthias__maxime_sample_2.mp3,lamitiejeanmichelblaismatthiasmaximesample2mp3.mp3,"Surprise for the first marker, suspension and joyful conclusion for the following ones",never-heard-this,0.1870312499999999,0.6129687500000001,2.35972789115646,0,3,2.35972789115646,1.35972789115646,3.35972789115646
_p44ad1wtv,/audioFolder5//film-score-emotion-survey/audioFolder5/lamitie_jeanmichel_blais_matthias__maxime_sample_2.mp3,lamitiejeanmichelblaismatthiasmaximesample2mp3.mp3,"Surprise for the first marker, suspension and joyful conclusion for the following ones",never-heard-this,0.56203125,0.29296875,4.109931972789113,1,3,4.109931972789113,3.109931972789113,5.109931972789113
_p44ad1wtv,/audioFolder5//film-score-emotion-survey/audioFolder5/lamitie_jeanmichel_blais_matthias__maxime_sample_2.mp3,lamitiejeanmichelblaismatthiasmaximesample2mp3.mp3,"Surprise for the first marker, suspension and joyful conclusion for the following ones",never-heard-this,0.72703125,0.1829687500000001,7.328798185941039,2,3,7.328798185941039,6.328798185941039,8.32879818594104
